,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2012-10-26 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1158.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,53.0,1159.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1160.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,55.0,1161.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,62.0,1162.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,62.0,1163.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,53.0,1164.0
2012-10-11 00:00:00,-0.0,U,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,62.0,1165.0
2012-02-13 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1166.0
2012-12-26 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,66.0,1167.0
2012-12-20 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,59.0,1168.0
2012-12-20 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1169.0
2012-12-18 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,60.0,1170.0
2012-12-17 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,60.0,1171.0
2012-12-17 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1172.0
2012-12-13 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,50.0,1173.0
2012-11-29 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,59.0,1174.0
2012-11-20 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1175.0
2012-10-29 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,59.0,1176.0
2012-10-28 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1177.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1178.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,53.0,1179.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,62.0,1180.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,62.0,1181.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,53.0,1182.0
2012-10-11 00:00:00,-0.0,U,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,62.0,1183.0
2012-02-13 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1184.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1185.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,62.0,1186.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,50.0,1187.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1188.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1189.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1190.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,62.0,1191.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,66.0,1192.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,65.0,1193.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1194.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1195.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,62.0,1196.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,55.0,1197.0
2013-01-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,64.0,1198.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1199.0
2012-12-18 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,60.0,1200.0
2012-11-29 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,59.0,1201.0
2012-10-26 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,53.0,1202.0
2012-10-11 00:00:00,-0.0,U,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,62.0,1203.0
2013-02-28 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1204.0
2013-02-26 00:00:00,-0.0,U,-2147483648,,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,68.0,1205.0
2013-02-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,50.0,1206.0
2013-02-25 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1207.0
2013-02-25 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,65.0,1208.0
2013-02-11 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1209.0
2013-02-04 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1210.0
2013-02-04 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,60.0,1211.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1212.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,62.0,1213.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1214.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,62.0,1215.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,55.0,1216.0
2013-01-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,64.0,1217.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1218.0
2012-10-11 00:00:00,-0.0,U,-2147483648,,Goldman Sachs,12 month,5,Buy/Neutral,62.0,1219.0
2013-04-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,62.0,1220.0
2013-03-25 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1221.0
2013-03-08 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,5,outperform,67.0,1222.0
2013-03-04 00:00:00,-0.0,D,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,62.0,1223.0
2013-03-04 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,68.0,1224.0
2013-02-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,50.0,1225.0
2013-02-25 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1226.0
2013-02-25 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,65.0,1227.0
2013-02-11 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1228.0
2013-02-04 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1229.0
2013-02-04 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,60.0,1230.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1231.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1232.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,62.0,1233.0
2013-02-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,55.0,1234.0
2013-01-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,64.0,1235.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1236.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,65.0,1237.0
2013-04-30 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1238.0
2013-04-29 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,63.0,1239.0
2013-04-29 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,66.0,1240.0
2013-04-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1241.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,1,underperform,60.0,1242.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1243.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,67.0,1244.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,51.0,1245.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,5,outperform,67.0,1246.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1247.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1248.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,66.0,1249.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,66.0,1250.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1251.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,62.0,1252.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,57.0,1253.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1254.0
2013-05-30 00:00:00,-0.0,D,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,71.0,1255.0
2013-05-30 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1256.0
2013-05-20 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,1,underperform,61.0,1257.0
2013-05-09 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,74.0,1258.0
2013-05-09 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,57.0,1259.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,65.0,1260.0
2013-04-30 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1261.0
2013-04-29 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,63.0,1262.0
2013-04-29 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,66.0,1263.0
2013-04-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1264.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1265.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,67.0,1266.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,51.0,1267.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1268.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,66.0,1269.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,66.0,1270.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1271.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1272.0
2013-07-01 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,65.0,1273.0
2013-07-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,63.0,1274.0
2013-06-27 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1275.0
2013-06-05 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,71.0,1276.0
2013-06-04 00:00:00,-0.0,N,-2147483648,,Nomura,12 month,3,neutral,62.0,1277.0
2013-05-20 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,1,underperform,61.0,1278.0
2013-05-09 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,74.0,1279.0
2013-04-30 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1280.0
2013-04-29 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,63.0,1281.0
2013-04-29 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,66.0,1282.0
2013-04-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1283.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1284.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,67.0,1285.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,51.0,1286.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1287.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,66.0,1288.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,66.0,1289.0
2013-04-26 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1290.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1291.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,51.0,1292.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,1,underperform,63.0,1293.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,67.0,1294.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1295.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1296.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1297.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1298.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,63.0,1299.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1300.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,73.0,1301.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,71.0,1302.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1303.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,75.0,1304.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,63.0,1305.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,74.0,1306.0
2013-07-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,77.0,1307.0
2013-07-10 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,69.0,1308.0
2013-07-01 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,65.0,1309.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1310.0
2013-08-07 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,1,underperform,63.0,1311.0
2013-08-05 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,71.0,1312.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,51.0,1313.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,67.0,1314.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1315.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1316.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1317.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1318.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,63.0,1319.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1320.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,73.0,1321.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1322.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,75.0,1323.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,63.0,1324.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,74.0,1325.0
2013-07-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,77.0,1326.0
2013-07-10 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,69.0,1327.0
2013-07-01 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,65.0,1328.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1329.0
2013-09-30 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,1,underperform,67.0,1330.0
2013-09-30 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,84.0,1331.0
2013-09-27 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,75.0,1332.0
2013-09-27 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,82.0,1333.0
2013-09-27 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,78.0,1334.0
2013-09-26 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,73.0,1335.0
2013-09-24 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,76.0,1336.0
2013-09-23 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1337.0
2013-09-23 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1338.0
2013-09-20 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,63.0,1339.0
2013-09-19 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,69.0,1340.0
2013-09-17 00:00:00,-0.0,N,-2147483648,,Guggenheim Securities,12 month,5,buy,80.0,1341.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1342.0
2013-07-29 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1343.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1344.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1345.0
2013-07-26 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,75.0,1346.0
2013-07-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,77.0,1347.0
2013-07-01 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,65.0,1348.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1349.0
2013-11-01 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,70.0,1350.0
2013-10-30 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,90.0,1351.0
2013-10-29 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,1,underperform,71.0,1352.0
2013-10-29 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,74.0,1353.0
2013-10-28 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1354.0
2013-10-28 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1355.0
2013-10-28 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,82.0,1356.0
2013-10-27 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,82.0,1357.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,84.0,1358.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,73.0,1359.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1360.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,81.0,1361.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1362.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,87.0,1363.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,73.0,1364.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1365.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,88.0,1366.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1367.0
2013-07-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,77.0,1368.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1369.0
2013-11-29 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,76.0,1370.0
2013-11-26 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1371.0
2013-11-25 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1372.0
2013-11-13 00:00:00,-0.0,D,-2147483648,,UBS,12 month,3,neutral,87.0,1373.0
2013-11-11 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,1,underperform,71.0,1374.0
2013-10-30 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,90.0,1375.0
2013-10-29 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,74.0,1376.0
2013-10-28 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1377.0
2013-10-28 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1378.0
2013-10-28 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,82.0,1379.0
2013-10-27 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,82.0,1380.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,84.0,1381.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,73.0,1382.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,81.0,1383.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,87.0,1384.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,73.0,1385.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1386.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,88.0,1387.0
2013-10-25 00:00:00,-0.0,M,-2147483648,,Portales Partners,Not Provided,3,sector perform,-0.0,1388.0
2013-01-15 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,1,sell,-0.0,1389.0
2013-12-19 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1390.0
2013-12-19 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,93.0,1391.0
2013-12-13 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,90.0,1392.0
2013-12-06 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,81.0,1393.0
2013-11-29 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,76.0,1394.0
2013-11-25 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1395.0
2013-11-13 00:00:00,-0.0,D,-2147483648,,UBS,12 month,3,neutral,87.0,1396.0
2013-11-11 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,1,underperform,71.0,1397.0
2013-10-29 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,74.0,1398.0
2013-10-28 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,1399.0
2013-10-28 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1400.0
2013-10-28 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,82.0,1401.0
