,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
771,771,-0.0,M,-2147483648,2015-02-27,Argus Research Corp,Not Provided,5,buy,35.0,771.0
772,772,-0.0,M,-2147483648,2015-02-26,Northcoast Research,Not Provided,5,buy,31.5,772.0
773,773,-0.0,M,-2147483648,2015-02-18,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,773.0
774,774,-0.0,M,-2147483648,2015-02-18,J.P. Morgan,12 month,5,overweight,35.0,774.0
775,775,-0.0,M,-2147483648,2015-02-18,EVA Dimensions,Not Provided,1,underweight,-0.0,775.0
776,776,-0.0,M,-2147483648,2015-02-17,Goldman Sachs,6 month,5,buy/attractive,31.0,776.0
777,777,-0.0,M,-2147483648,2015-02-17,SunTrust Robinson Humphrey,12 month,3,neutral,29.0,777.0
778,778,-0.0,M,-2147483648,2014-01-28,S&P Capital IQ,Not Provided,5,buy,27.0,778.0
779,779,-0.0,U,-2147483648,2015-03-30,EVA Dimensions,Not Provided,3,hold,-0.0,779.0
780,780,-0.0,M,-2147483648,2015-03-27,Northcoast Research,Not Provided,5,buy,31.5,780.0
781,781,-0.0,M,-2147483648,2015-03-17,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,781.0
782,782,-0.0,M,-2147483648,2015-03-12,SunTrust Robinson Humphrey,Not Provided,3,neutral,29.0,782.0
783,783,-0.0,M,-2147483648,2015-02-27,Argus Research Corp,Not Provided,5,buy,35.0,783.0
784,784,-0.0,M,-2147483648,2015-02-18,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,784.0
785,785,-0.0,M,-2147483648,2015-02-18,J.P. Morgan,12 month,5,overweight,35.0,785.0
786,786,-0.0,M,-2147483648,2015-02-17,Goldman Sachs,6 month,5,buy/attractive,31.0,786.0
787,787,-0.0,M,-2147483648,2015-04-30,J.P. Morgan,9 month,5,overweight,35.0,787.0
788,788,-0.0,M,-2147483648,2015-04-30,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,788.0
789,789,-0.0,M,-2147483648,2015-04-30,Northcoast Research,12 month,5,buy,33.0,789.0
790,790,-0.0,M,-2147483648,2015-04-29,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,790.0
791,791,-0.0,M,-2147483648,2015-04-29,SunTrust Robinson Humphrey,12 month,3,neutral,29.0,791.0
792,792,-0.0,M,-2147483648,2015-04-09,Goldman Sachs,6 month,5,buy/attractive,32.0,792.0
793,793,-0.0,U,-2147483648,2015-03-30,EVA Dimensions,Not Provided,3,hold,-0.0,793.0
794,794,-0.0,M,-2147483648,2015-02-27,Argus Research Corp,Not Provided,5,buy,35.0,794.0
795,795,-0.0,M,-2147483648,2015-06-01,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,795.0
796,796,-0.0,M,-2147483648,2015-05-28,Northcoast Research,12 month,5,buy,33.0,796.0
797,797,-0.0,M,-2147483648,2015-05-27,SunTrust Robinson Humphrey,Not Provided,3,neutral,29.0,797.0
798,798,-0.0,M,-2147483648,2015-05-19,Argus Research Corp,Not Provided,5,buy,35.0,798.0
799,799,-0.0,M,-2147483648,2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.0,799.0
800,800,-0.0,M,-2147483648,2015-05-06,Goldman Sachs,6 month,5,Buy/Neutral,35.0,800.0
801,801,-0.0,M,-2147483648,2015-04-30,J.P. Morgan,9 month,5,overweight,35.0,801.0
802,802,-0.0,M,-2147483648,2015-04-29,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,802.0
803,803,-0.0,M,-2147483648,2015-07-01,Northcoast Research,12 month,5,buy,33.0,803.0
804,804,-0.0,M,-2147483648,2015-06-23,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,804.0
805,805,-0.0,M,-2147483648,2015-06-15,SunTrust Robinson Humphrey,Not Provided,3,neutral,29.0,805.0
806,806,-0.0,M,-2147483648,2015-06-08,Goldman Sachs,6 month,5,Buy/Neutral,36.0,806.0
807,807,-0.0,M,-2147483648,2015-06-08,J.P. Morgan,6 month,5,overweight,36.0,807.0
808,808,-0.0,M,-2147483648,2015-05-19,Argus Research Corp,Not Provided,5,buy,35.0,808.0
809,809,-0.0,M,-2147483648,2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.0,809.0
810,810,-0.0,M,-2147483648,2015-04-29,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,810.0
811,811,-0.0,M,-2147483648,2015-07-29,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,811.0
812,812,-0.0,M,-2147483648,2015-07-29,J.P. Morgan,6 month,5,overweight,37.0,812.0
813,813,-0.0,M,-2147483648,2015-07-29,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,813.0
814,814,-0.0,M,-2147483648,2015-07-28,Northcoast Research,Not Provided,5,buy,33.0,814.0
815,815,-0.0,M,-2147483648,2015-06-08,Goldman Sachs,6 month,5,Buy/Neutral,36.0,815.0
816,816,-0.0,M,-2147483648,2015-05-19,Argus Research Corp,Not Provided,5,buy,35.0,816.0
817,817,-0.0,M,-2147483648,2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.0,817.0
818,818,-0.0,M,-2147483648,2015-09-01,Northcoast Research,Not Provided,5,buy,34.0,818.0
819,819,-0.0,M,-2147483648,2015-08-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,819.0
820,820,-0.0,M,-2147483648,2015-08-10,Argus Research Corp,Not Provided,5,buy,35.0,820.0
821,821,-0.0,U,-2147483648,2015-08-04,EVA Dimensions,Not Provided,5,overweight,-0.0,821.0
822,822,-0.0,M,-2147483648,2015-07-29,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,822.0
823,823,-0.0,M,-2147483648,2015-07-29,J.P. Morgan,6 month,5,overweight,37.0,823.0
824,824,-0.0,M,-2147483648,2015-06-08,Goldman Sachs,6 month,5,Buy/Neutral,36.0,824.0
825,825,-0.0,M,-2147483648,2015-10-01,Northcoast Research,Not Provided,5,buy,34.0,825.0
826,826,-0.0,M,-2147483648,2015-09-30,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,826.0
827,827,-0.0,M,-2147483648,2015-08-10,Argus Research Corp,Not Provided,5,buy,35.0,827.0
828,828,-0.0,U,-2147483648,2015-08-04,EVA Dimensions,Not Provided,5,overweight,-0.0,828.0
829,829,-0.0,M,-2147483648,2015-07-29,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,829.0
830,830,-0.0,M,-2147483648,2015-07-29,J.P. Morgan,6 month,5,overweight,37.0,830.0
831,831,-0.0,M,-2147483648,2015-06-08,Goldman Sachs,6 month,5,Buy/Neutral,36.0,831.0
832,832,-0.0,M,-2147483648,2015-10-30,J.P. Morgan,18 month,5,overweight,40.0,832.0
833,833,-0.0,M,-2147483648,2015-10-30,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,833.0
834,834,-0.0,M,-2147483648,2015-10-20,Goldman Sachs,6 month,5,Buy/Neutral,38.0,834.0
835,835,-0.0,M,-2147483648,2015-10-01,Northcoast Research,Not Provided,5,buy,34.0,835.0
836,836,-0.0,M,-2147483648,2015-08-10,Argus Research Corp,Not Provided,5,buy,35.0,836.0
837,837,-0.0,U,-2147483648,2015-08-04,EVA Dimensions,Not Provided,5,overweight,-0.0,837.0
838,838,-0.0,M,-2147483648,2015-07-29,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,838.0
839,839,-0.0,M,-2147483648,2015-12-01,Northcoast Research,Not Provided,5,buy,37.0,839.0
840,840,-0.0,M,-2147483648,2015-11-17,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,840.0
841,841,-0.0,M,-2147483648,2015-11-10,Argus Research Corp,Not Provided,5,buy,37.0,841.0
842,842,-0.0,M,-2147483648,2015-10-30,J.P. Morgan,18 month,5,overweight,40.0,842.0
843,843,-0.0,M,-2147483648,2015-10-20,Goldman Sachs,6 month,5,Buy/Neutral,38.0,843.0
844,844,-0.0,U,-2147483648,2015-08-04,EVA Dimensions,Not Provided,5,overweight,-0.0,844.0
845,845,-0.0,M,-2147483648,2015-07-29,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,845.0
846,846,-0.0,M,-2147483648,2015-12-20,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,846.0
847,847,-0.0,M,-2147483648,2015-12-18,Northcoast Research,Not Provided,5,buy,37.0,847.0
848,848,-0.0,M,-2147483648,2015-12-14,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,848.0
849,849,-0.0,M,-2147483648,2015-11-10,Argus Research Corp,Not Provided,5,buy,37.0,849.0
850,850,-0.0,M,-2147483648,2015-10-30,J.P. Morgan,18 month,5,overweight,40.0,850.0
851,851,-0.0,M,-2147483648,2015-10-20,Goldman Sachs,6 month,5,Buy/Neutral,38.0,851.0
852,852,-0.0,U,-2147483648,2015-08-04,EVA Dimensions,Not Provided,5,overweight,-0.0,852.0
853,853,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,853.0
854,854,-0.0,M,-2147483648,2016-01-20,Goldman Sachs,6 month,5,Buy/Neutral,40.0,854.0
855,855,-0.0,M,-2147483648,2016-01-15,Northcoast Research,Not Provided,5,buy,37.0,855.0
856,856,-0.0,M,-2147483648,2016-01-12,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,856.0
857,857,-0.0,M,-2147483648,2015-12-20,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,857.0
858,858,-0.0,M,-2147483648,2015-11-10,Argus Research Corp,Not Provided,5,buy,37.0,858.0
859,859,-0.0,M,-2147483648,2015-10-30,J.P. Morgan,18 month,5,overweight,40.0,859.0
860,860,-0.0,M,-2147483648,2016-02-26,Northcoast Research,12 month,5,buy,37.0,860.0
861,861,-0.0,M,-2147483648,2016-02-24,Argus Research Corp,Not Provided,5,buy,37.0,861.0
862,862,-0.0,M,-2147483648,2016-02-23,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,862.0
863,863,-0.0,M,-2147483648,2016-02-10,Goldman Sachs,6 month,5,Buy/Neutral,38.0,863.0
864,864,-0.0,M,-2147483648,2016-02-10,J.P. Morgan,12 month,5,overweight,40.0,864.0
865,865,-0.0,M,-2147483648,2016-02-10,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,865.0
866,866,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,866.0
867,867,-0.0,M,-2147483648,2016-03-16,Northcoast Research,Not Provided,5,buy,37.0,867.0
868,868,-0.0,M,-2147483648,2016-03-04,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,868.0
869,869,-0.0,M,-2147483648,2016-02-24,Argus Research Corp,Not Provided,5,buy,37.0,869.0
870,870,-0.0,M,-2147483648,2016-02-10,Goldman Sachs,6 month,5,Buy/Neutral,38.0,870.0
871,871,-0.0,M,-2147483648,2016-02-10,J.P. Morgan,12 month,5,overweight,40.0,871.0
872,872,-0.0,M,-2147483648,2016-02-10,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,872.0
873,873,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,873.0
874,874,-0.0,M,-2147483648,2016-04-28,J.P. Morgan,9 month,5,overweight,39.0,874.0
875,875,-0.0,M,-2147483648,2016-04-27,KeyBanc Capital Markets,12 month,5,overweight,39.0,875.0
876,876,-0.0,M,-2147483648,2016-04-26,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,876.0
877,877,-0.0,M,-2147483648,2016-04-22,Northcoast Research,12 month,5,buy,37.0,877.0
878,878,-0.0,M,-2147483648,2016-02-24,Argus Research Corp,Not Provided,5,buy,37.0,878.0
879,879,-0.0,M,-2147483648,2016-02-10,Goldman Sachs,6 month,5,Buy/Neutral,38.0,879.0
880,880,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,880.0
881,881,-0.0,M,-2147483648,2016-06-01,Northcoast Research,12 month,5,buy,37.0,881.0
882,882,-0.0,M,-2147483648,2016-05-19,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,882.0
883,883,-0.0,M,-2147483648,2016-05-17,KeyBanc Capital Markets,12 month,5,overweight,39.0,883.0
884,884,-0.0,M,-2147483648,2016-05-02,Argus Research Corp,Not Provided,5,buy,37.0,884.0
885,885,-0.0,M,-2147483648,2016-04-28,J.P. Morgan,9 month,5,overweight,39.0,885.0
886,886,-0.0,M,-2147483648,2016-02-10,Goldman Sachs,6 month,5,Buy/Neutral,38.0,886.0
887,887,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,887.0
888,888,-0.0,M,-2147483648,2016-06-30,KeyBanc Capital Markets,12 month,5,overweight,39.0,888.0
889,889,-0.0,M,-2147483648,2016-06-30,Northcoast Research,12 month,5,buy,37.0,889.0
890,890,-0.0,M,-2147483648,2016-06-28,Goldman Sachs,6 month,5,Buy/Neutral,33.0,890.0
891,891,-0.0,M,-2147483648,2016-05-19,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,891.0
892,892,-0.0,M,-2147483648,2016-05-02,Argus Research Corp,Not Provided,5,buy,37.0,892.0
893,893,-0.0,M,-2147483648,2016-04-28,J.P. Morgan,9 month,5,overweight,39.0,893.0
894,894,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,894.0
895,895,-0.0,M,-2147483648,2016-07-29,Argus Research Corp,Not Provided,5,buy,37.0,895.0
896,896,-0.0,M,-2147483648,2016-07-28,J.P. Morgan,6 month,5,overweight,39.0,896.0
897,897,-0.0,M,-2147483648,2016-07-28,KeyBanc Capital Markets,Not Provided,5,overweight,41.0,897.0
898,898,-0.0,M,-2147483648,2016-07-28,Northcoast Research,12 month,5,buy,37.0,898.0
899,899,-0.0,M,-2147483648,2016-07-27,Goldman Sachs,6 month,5,Buy/Neutral,35.0,899.0
900,900,-0.0,M,-2147483648,2016-07-14,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,900.0
901,901,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,901.0
902,902,-0.0,M,-2147483648,2016-08-24,Northcoast Research,12 month,5,buy,37.0,902.0
903,903,-0.0,M,-2147483648,2016-08-22,J.P. Morgan,Not Provided,5,overweight,39.0,903.0
904,904,-0.0,M,-2147483648,2016-08-18,KeyBanc Capital Markets,Not Provided,5,overweight,41.0,904.0
905,905,-0.0,M,-2147483648,2016-07-29,Argus Research Corp,Not Provided,5,buy,37.0,905.0
906,906,-0.0,M,-2147483648,2016-07-27,Goldman Sachs,6 month,5,Buy/Neutral,35.0,906.0
907,907,-0.0,M,-2147483648,2016-07-14,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,907.0
908,908,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,908.0
909,909,-0.0,M,-2147483648,2016-09-30,Northcoast Research,12 month,5,buy,37.0,909.0
910,910,-0.0,M,-2147483648,2016-09-28,KeyBanc Capital Markets,Not Provided,5,overweight,41.0,910.0
911,911,-0.0,M,-2147483648,2016-09-19,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,911.0
912,912,-0.0,M,-2147483648,2016-09-16,J.P. Morgan,6 month,5,overweight,43.0,912.0
913,913,-0.0,M,-2147483648,2016-07-29,Argus Research Corp,Not Provided,5,buy,37.0,913.0
914,914,-0.0,M,-2147483648,2016-07-27,Goldman Sachs,6 month,5,Buy/Neutral,35.0,914.0
915,915,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,915.0
916,916,-0.0,M,-2147483648,2016-11-01,Morgan Stanley,12 month,1,Underwt/Cautious,20.0,916.0
917,917,-0.0,M,-2147483648,2016-10-31,Goldman Sachs,6 month,5,Buy/Cautious,34.0,917.0
918,918,-0.0,M,-2147483648,2016-10-31,J.P. Morgan,18 month,5,overweight,43.0,918.0
919,919,-0.0,M,-2147483648,2016-10-31,Northcoast Research,12 month,5,buy,37.0,919.0
920,920,-0.0,M,-2147483648,2016-10-13,KeyBanc Capital Markets,Not Provided,-2147483648,not rated,-0.0,920.0
921,921,-0.0,M,-2147483648,2016-07-29,Argus Research Corp,Not Provided,5,buy,37.0,921.0
922,922,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,922.0
923,923,-0.0,N,-2147483648,2016-11-29,Jefferies,Not Provided,5,buy,36.5,923.0
924,924,-0.0,M,-2147483648,2016-11-23,Northcoast Research,Not Provided,5,buy,37.0,924.0
925,925,-0.0,M,-2147483648,2016-11-22,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,925.0
926,926,-0.0,N,-2147483648,2016-11-21,Berenberg,Not Provided,5,buy,36.0,926.0
927,927,-0.0,M,-2147483648,2016-11-15,KeyBanc Capital Markets,12 month,5,overweight,37.0,927.0
928,928,-0.0,M,-2147483648,2016-11-02,Argus Research Corp,Not Provided,5,buy,34.0,928.0
929,929,-0.0,M,-2147483648,2016-10-31,Goldman Sachs,6 month,5,Buy/Cautious,34.0,929.0
930,930,-0.0,M,-2147483648,2016-10-31,J.P. Morgan,18 month,5,overweight,43.0,930.0
931,931,-0.0,D,-2147483648,2016-01-23,EVA Dimensions,Not Provided,3,hold,-0.0,931.0
932,932,-0.0,M,-2147483648,2016-12-22,Northcoast Research,Not Provided,5,buy,37.0,932.0
933,933,-0.0,U,-2147483648,2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.0,933.0
934,934,-0.0,M,-2147483648,2016-12-13,Jefferies,12 month,5,buy,36.5,934.0
935,935,-0.0,M,-2147483648,2016-12-05,KeyBanc Capital Markets,Not Provided,5,overweight,37.0,935.0
936,936,-0.0,M,-2147483648,2016-11-22,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,936.0
937,937,-0.0,N,-2147483648,2016-11-21,Berenberg,Not Provided,5,buy,36.0,937.0
938,938,-0.0,M,-2147483648,2016-11-02,Argus Research Corp,Not Provided,5,buy,34.0,938.0
939,939,-0.0,M,-2147483648,2016-10-31,Goldman Sachs,6 month,5,Buy/Cautious,34.0,939.0
940,940,-0.0,M,-2147483648,2016-10-31,J.P. Morgan,18 month,5,overweight,43.0,940.0
941,941,-0.0,M,-2147483648,2017-01-31,KeyBanc Capital Markets,Not Provided,5,overweight,37.0,941.0
942,942,-0.0,M,-2147483648,2017-01-19,J.P. Morgan,12 month,5,overweight,42.0,942.0
943,943,-0.0,M,-2147483648,2017-01-19,Jefferies,Not Provided,5,buy,36.5,943.0
944,944,-0.0,M,-2147483648,2017-01-17,Northcoast Research,12 month,5,buy,37.0,944.0
945,945,-0.0,M,-2147483648,2017-01-12,Berenberg,Not Provided,5,buy,36.0,945.0
946,946,-0.0,U,-2147483648,2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.0,946.0
947,947,-0.0,M,-2147483648,2016-11-22,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,947.0
948,948,-0.0,M,-2147483648,2016-11-02,Argus Research Corp,Not Provided,5,buy,34.0,948.0
949,949,-0.0,M,-2147483648,2016-10-31,Goldman Sachs,6 month,5,Buy/Cautious,34.0,949.0
950,950,-0.0,M,-2147483648,2017-02-28,Berenberg,Not Provided,5,buy,36.0,950.0
951,951,-0.0,D,-2147483648,2017-02-24,Jefferies,12 month,3,hold,38.0,951.0
952,952,-0.0,M,-2147483648,2017-02-24,Northcoast Research,12 month,5,buy,40.0,952.0
953,953,-0.0,M,-2147483648,2017-02-22,Argus Research Corp,Not Provided,5,buy,42.0,953.0
954,954,-0.0,M,-2147483648,2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,954.0
955,955,-0.0,M,-2147483648,2017-02-13,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,955.0
956,956,-0.0,D,-2147483648,2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.0,956.0
957,957,-0.0,M,-2147483648,2017-02-09,J.P. Morgan,12 month,5,overweight,42.0,957.0
958,958,-0.0,M,-2147483648,2016-10-31,Goldman Sachs,6 month,5,Buy/Cautious,34.0,958.0
959,959,-0.0,D,-2147483648,2017-03-30,Goldman Sachs,6 month,3,neutral/cautious,33.0,959.0
960,960,-0.0,M,-2147483648,2017-03-22,Northcoast Research,Not Provided,5,buy,40.0,960.0
961,961,-0.0,M,-2147483648,2017-02-28,Berenberg,Not Provided,5,buy,36.0,961.0
962,962,-0.0,D,-2147483648,2017-02-24,Jefferies,12 month,3,hold,38.0,962.0
963,963,-0.0,M,-2147483648,2017-02-22,Argus Research Corp,Not Provided,5,buy,42.0,963.0
964,964,-0.0,M,-2147483648,2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,964.0
965,965,-0.0,M,-2147483648,2017-02-13,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,965.0
966,966,-0.0,D,-2147483648,2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.0,966.0
967,967,-0.0,M,-2147483648,2017-02-09,J.P. Morgan,12 month,5,overweight,42.0,967.0
968,968,13.29,M,2,2017-04-25,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,968.0
969,969,10.81,M,3,2017-04-21,J.P. Morgan,9 month,5,overweight,42.0,969.0
970,970,10.81,M,3,2017-04-21,Northcoast Research,Not Provided,5,buy,40.0,970.0
971,971,-0.0,M,-2147483648,2017-04-10,Jefferies,Not Provided,3,hold,38.0,971.0
972,972,10.44,D,4,2017-03-30,Goldman Sachs,6 month,3,neutral/cautious,33.0,972.0
973,973,-0.0,M,-2147483648,2017-02-28,Berenberg,Not Provided,5,buy,36.0,973.0
974,974,10.81,M,3,2017-02-22,Argus Research Corp,Not Provided,5,buy,42.0,974.0
975,975,-0.0,M,-2147483648,2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,975.0
976,976,4.6,D,5,2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.0,976.0
977,977,13.29,M,2,2017-04-25,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,977.0
978,978,10.81,M,3,2017-04-21,J.P. Morgan,9 month,5,overweight,42.0,978.0
979,979,10.81,M,3,2017-04-21,Northcoast Research,Not Provided,5,buy,40.0,979.0
980,980,-0.0,M,-2147483648,2017-04-10,Jefferies,Not Provided,3,hold,38.0,980.0
981,981,10.44,D,4,2017-03-30,Goldman Sachs,6 month,3,neutral/cautious,33.0,981.0
982,982,-0.0,M,-2147483648,2017-02-28,Berenberg,Not Provided,5,buy,36.0,982.0
983,983,10.81,M,3,2017-02-22,Argus Research Corp,Not Provided,5,buy,42.0,983.0
984,984,-0.0,M,-2147483648,2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,984.0
985,985,4.6,D,5,2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.0,985.0
986,986,13.29,M,2,2017-04-25,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,986.0
987,987,10.81,M,3,2017-04-21,J.P. Morgan,9 month,5,overweight,42.0,987.0
988,988,10.81,M,3,2017-04-21,Northcoast Research,Not Provided,5,buy,40.0,988.0
989,989,-0.0,M,-2147483648,2017-04-10,Jefferies,Not Provided,3,hold,38.0,989.0
990,990,10.44,D,4,2017-03-30,Goldman Sachs,6 month,3,neutral/cautious,33.0,990.0
991,991,-0.0,M,-2147483648,2017-02-28,Berenberg,Not Provided,5,buy,36.0,991.0
992,992,10.81,M,3,2017-02-22,Argus Research Corp,Not Provided,5,buy,42.0,992.0
993,993,-0.0,M,-2147483648,2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,993.0
994,994,4.6,D,5,2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.0,994.0
995,995,13.29,M,2,2017-04-25,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,995.0
996,996,10.81,M,3,2017-04-21,J.P. Morgan,9 month,5,overweight,42.0,996.0
997,997,10.81,M,3,2017-04-21,Northcoast Research,Not Provided,5,buy,40.0,997.0
998,998,-0.0,M,-2147483648,2017-04-10,Jefferies,Not Provided,3,hold,38.0,998.0
999,999,10.44,D,4,2017-03-30,Goldman Sachs,6 month,3,neutral/cautious,33.0,999.0
1000,1000,-0.0,M,-2147483648,2017-02-28,Berenberg,Not Provided,5,buy,36.0,1000.0
1001,1001,10.81,M,3,2017-02-22,Argus Research Corp,Not Provided,5,buy,42.0,1001.0
1002,1002,-0.0,M,-2147483648,2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,1002.0
1003,1003,4.6,D,5,2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.0,1003.0
1004,1004,13.29,M,2,2017-04-25,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,1004.0
1005,1005,10.81,M,3,2017-04-21,J.P. Morgan,9 month,5,overweight,42.0,1005.0
1006,1006,10.81,M,3,2017-04-21,Northcoast Research,Not Provided,5,buy,40.0,1006.0
1007,1007,-0.0,M,-2147483648,2017-04-10,Jefferies,Not Provided,3,hold,38.0,1007.0
1008,1008,10.44,D,4,2017-03-30,Goldman Sachs,6 month,3,neutral/cautious,33.0,1008.0
1009,1009,-0.0,M,-2147483648,2017-02-28,Berenberg,Not Provided,5,buy,36.0,1009.0
1010,1010,10.81,M,3,2017-02-22,Argus Research Corp,Not Provided,5,buy,42.0,1010.0
1011,1011,-0.0,M,-2147483648,2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,1011.0
1012,1012,4.6,D,5,2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.0,1012.0
1013,1013,13.29,M,2,2017-04-25,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,1013.0
1014,1014,10.81,M,3,2017-04-21,J.P. Morgan,9 month,5,overweight,42.0,1014.0
1015,1015,10.81,M,3,2017-04-21,Northcoast Research,Not Provided,5,buy,40.0,1015.0
1016,1016,-0.0,M,-2147483648,2017-04-10,Jefferies,Not Provided,3,hold,38.0,1016.0
1017,1017,10.44,D,4,2017-03-30,Goldman Sachs,6 month,3,neutral/cautious,33.0,1017.0
1018,1018,-0.0,M,-2147483648,2017-02-28,Berenberg,Not Provided,5,buy,36.0,1018.0
1019,1019,10.81,M,3,2017-02-22,Argus Research Corp,Not Provided,5,buy,42.0,1019.0
1020,1020,-0.0,M,-2147483648,2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,1020.0
1021,1021,4.6,D,5,2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.0,1021.0
1022,1022,13.29,M,2,2017-04-25,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,1022.0
1023,1023,10.81,M,3,2017-04-21,J.P. Morgan,9 month,5,overweight,42.0,1023.0
1024,1024,10.81,M,3,2017-04-21,Northcoast Research,Not Provided,5,buy,40.0,1024.0
1025,1025,-0.0,M,-2147483648,2017-04-10,Jefferies,Not Provided,3,hold,38.0,1025.0
1026,1026,10.44,D,4,2017-03-30,Goldman Sachs,6 month,3,neutral/cautious,33.0,1026.0
1027,1027,-0.0,M,-2147483648,2017-02-28,Berenberg,Not Provided,5,buy,36.0,1027.0
1028,1028,10.81,M,3,2017-02-22,Argus Research Corp,Not Provided,5,buy,42.0,1028.0
1029,1029,-0.0,M,-2147483648,2017-02-14,Morgan Stanley,12 month,1,Underwt/Cautious,24.0,1029.0
1030,1030,4.6,D,5,2017-02-11,EVA Dimensions,Not Provided,3,hold,-0.0,1030.0
1031,1031,13.29,M,2,2017-04-25,KeyBanc Capital Markets,Not Provided,5,overweight,40.0,1031.0
1032,1032,10.81,M,3,2017-04-21,J.P. Morgan,9 month,5,overweight,42.0,1032.0
1033,1033,10.81,M,3,2017-04-21,Northcoast Research,Not Provided,5,buy,40.0,1033.0
